date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:54:51	3314/3314	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:03:19%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jquery.flot/jquery.flot.resize.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jquery.flot/jquery.flot.resize.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/chart-flot.html)
10:54:52	5881/5881	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:33%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/chart.flot.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/chart.flot.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/chart-flot.html)
10:54:52	6686/6686	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:32%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/chart.chartjs.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/chart.chartjs.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/chart-chartjs.html)
10:54:53	62673/62673	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:03:13%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jquery-sparkline/jquery.sparkline.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jquery-sparkline/jquery.sparkline.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/chart-spark-peity.html)
10:54:53	2301/2301	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:33%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/chart.sparkline.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/chart.sparkline.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/chart-spark-peity.html)
10:54:53	294/294	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:33%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/chart.peity.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/chart.peity.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/chart-spark-peity.html)
10:54:54	6886/6886	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:32%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/chart.echarts.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/chart.echarts.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/chart-echart.html)
10:54:55	7750/7750	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:02:45%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/counters/jquery.missofis-countdown.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/counters/jquery.missofis-countdown.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/counters.html)
10:54:55	2936/2936	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:02:45%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/counters/counterup.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/counters/counterup.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/counters.html)
10:54:55	288833/288833	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Jan%202021%2007:01:33%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/img/media/18.jpg	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/img/media/18.jpg	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/counters.html)
10:54:55	8835/8835	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:02:45%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/counters/waypoints.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/counters/waypoints.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/counters.html)
10:54:56	1083/1083	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:02:46%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/counters/counter.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/counters/counter.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/counters.html)
10:54:56	17113/17113	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Jan%202021%2007:02:57%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/fullcalendar/fullcalendar.css	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/fullcalendar/fullcalendar.css	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/calendar.html)
10:54:57	1901/1901	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Jan%202021%2007:02:57%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/fullcalendar/fullcalendar.print.min.css	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/fullcalendar/fullcalendar.print.min.css	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/calendar.html)
10:54:57	51679/51679	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:08:19%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/moment/min/moment.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/moment/min/moment.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/calendar.html)
10:54:57	51308/51308	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:02:59%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/fullcalendar/moment.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/fullcalendar/moment.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/calendar.html)
10:54:58	3927/3927	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:31%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/app-calendar-events.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/app-calendar-events.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/calendar.html)
10:54:58	268175/268175	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:02:58%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/fullcalendar/fullcalendar.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/fullcalendar/fullcalendar.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/calendar.html)
10:54:58	5695/5695	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:31%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/app-calendar.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/app-calendar.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/calendar.html)
10:54:59	2194030/2194030	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:02:54%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/echarts/echarts.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/echarts/echarts.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/chart-echart.html)
10:54:59	258/258	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:34%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/contacts.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/contacts.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/contacts.html)
10:54:59	86/86	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:40%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/widgets.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/widgets.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/buttons.html)
10:55:00	5532/5532	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Jan%202021%2007:07:47%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/lightslider/css/lightslider.min.css	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/lightslider/css/lightslider.min.css	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/navigation.html)
10:55:00	16023/16023	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:07:49%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/lightslider/js/lightslider.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/lightslider/js/lightslider.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/navigation.html)
10:55:01	436/436	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:38%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/navigation.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/navigation.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/navigation.html)
10:55:01	1320/1320	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:39%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/popover.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/popover.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/popover.html)
10:55:01	1524/1524	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Jan%202021%2007:03:05%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/inputtags/inputtags.css	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/inputtags/inputtags.css	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/tags.html)
10:55:02	22489/22489	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:03:05%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/inputtags/inputtags.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/inputtags/inputtags.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/tags.html)
10:55:03	1213/1213	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:40%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/tooltip.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/tooltip.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/tooltip.html)
10:55:03	229791/229791	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Jan%202021%2007:01:31%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/img/media/10.jpg	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/img/media/10.jpg	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/thumbnails.html)
10:55:03	263656/263656	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Jan%202021%2007:01:31%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/img/media/12.jpg	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/img/media/12.jpg	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/thumbnails.html)
10:55:04	93251/93251	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:03:30%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/mapel/raphael.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/mapel/raphael.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/map-mapel.html)
10:55:05	123002/123002	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:03:30%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/mapel/jquery.mapael.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/mapel/jquery.mapael.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/map-mapel.html)
10:55:05	139950/139950	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:07:53%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/mapel/maps/france_departments.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/mapel/maps/france_departments.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/map-mapel.html)
10:55:06	173093/173093	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:07:53%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/mapel/maps/world_countries.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/mapel/maps/world_countries.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/map-mapel.html)
10:55:06	65293/65293	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:07:53%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/mapel/maps/usa_states.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/mapel/maps/usa_states.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/map-mapel.html)
10:55:06	640/640	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Jan%202021%2007:03:24%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jqvmap/jqvmap.min.css	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jqvmap/jqvmap.min.css	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/map-vector.html)
10:55:06	264199/264199	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:44%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/mapelmaps.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/mapelmaps.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/map-mapel.html)
10:55:07	26738/26738	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:03:24%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jqvmap/jquery.vmap.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jqvmap/jquery.vmap.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/map-vector.html)
10:55:07	60599/60599	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:07:45%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jqvmap/maps/jquery.vmap.world.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jqvmap/maps/jquery.vmap.world.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/map-vector.html)
10:55:08	47712/47712	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:07:45%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jqvmap/maps/jquery.vmap.usa.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jqvmap/maps/jquery.vmap.usa.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/map-vector.html)
10:55:08	125175/125175	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:07:42%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jqvmap/maps/jquery.vmap.canada.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/jqvmap/maps/jquery.vmap.canada.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/map-vector.html)
10:55:08	631/631	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:41%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/vector-map.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/vector-map.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/map-vector.html)
10:55:08	2401/2401	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2006:57:38%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/js/jquery.vmap.sampledata.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/js/jquery.vmap.sampledata.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/map-vector.html)
10:55:09	101939/101939	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:06:58%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/datatable/fileexport/jszip.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/datatable/fileexport/jszip.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/table-data.html)
10:55:10	24010/24010	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:06:57%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/datatable/fileexport/buttons.html5.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/datatable/fileexport/buttons.html5.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/table-data.html)
10:55:10	2088/2088	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:06:56%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/datatable/fileexport/buttons.print.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/datatable/fileexport/buttons.print.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/table-data.html)
10:55:10	2764/2764	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:06:56%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/datatable/fileexport/buttons.colVis.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/datatable/fileexport/buttons.colVis.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/table-data.html)
10:55:11	6258/6258	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Jan%202021%2007:03:37%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/owl-carousel/owl.carousel.css	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/owl-carousel/owl.carousel.css	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/carousel.html)
10:55:11	970387/970387	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:07:00%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/datatable/fileexport/pdfmake.min.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/datatable/fileexport/pdfmake.min.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/table-data.html)
10:55:11	870284/870284	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2007:07:00%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/datatable/fileexport/vfs_fonts.js	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/datatable/fileexport/vfs_fonts.js	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/table-data.html)
10:55:11	2988/2988	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Jan%202021%2007:03:35%20GMT	https://www.spruko.com/demo/dashpro/Dashpro/assets/plugins/multislider/multislider.css	C:/My%20Web%20Sites/dashboard/www.spruko.com/demo/dashpro/Dashpro/assets/plugins/multislider/multislider.css	(from https://www.spruko.com/demo/dashpro/Dashpro/HTML-LTR/Horizontal-light/carousel.html)
